,n00,n00_name,n01,n01_name,n02,n02_name,score
0,NCBIGene:5465,PPARA,NCBIGene:4088,SMAD3,HP:0001395,Hepatic fibrosis,0.4262633578538942
1,NCBIGene:5465,PPARA,NCBIGene:7040,TGFB1,HP:0001395,Hepatic fibrosis,0.4217764190557531
2,NCBIGene:5465,PPARA,NCBIGene:6347,CCL2,HP:0001395,Hepatic fibrosis,0.41468515181308807
3,NCBIGene:5465,PPARA,NCBIGene:213,ALB,HP:0001395,Hepatic fibrosis,0.4055621801117814
4,NCBIGene:5465,PPARA,NCBIGene:3082,HGF,HP:0001395,Hepatic fibrosis,0.39466783077991624
5,NCBIGene:5465,PPARA,MONDO:0005154,liver disorder,HP:0001395,Hepatic fibrosis,0.38273173726836845
6,NCBIGene:5465,PPARA,NCBIGene:4313,MMP2,HP:0001395,Hepatic fibrosis,0.3595482549425072
7,NCBIGene:5465,PPARA,NCBIGene:3569,IL6,HP:0001395,Hepatic fibrosis,0.3545166460264957
8,NCBIGene:5465,PPARA,MONDO:0005154,liver disorder,MONDO:0018840,isolated congenital hepatic fibrosis,0.32609230444067144
9,NCBIGene:5465,PPARA,NCBIGene:1490,CCN2,HP:0001395,Hepatic fibrosis,0.31894911507501594
10,NCBIGene:5465,PPARA,NCBIGene:2147,F2,HP:0001395,Hepatic fibrosis,0.3142406347847761
11,NCBIGene:5465,PPARA,MONDO:0005154,liver disorder,HP:0001405,Periportal fibrosis,0.31418476931410566
12,NCBIGene:5465,PPARA,NCBIGene:6772,STAT1,HP:0001395,Hepatic fibrosis,0.3076907972122334
13,NCBIGene:5465,PPARA,NCBIGene:4780,NFE2L2,HP:0001395,Hepatic fibrosis,0.3026749359577316
14,NCBIGene:5465,PPARA,MONDO:0005155,cirrhosis of liver,MONDO:0018840,isolated congenital hepatic fibrosis,0.29538228534857325
15,NCBIGene:5465,PPARA,NCBIGene:1356,CP,HP:0001395,Hepatic fibrosis,0.2560607505777259
16,NCBIGene:5465,PPARA,NCBIGene:5972,REN,HP:0001395,Hepatic fibrosis,0.24575295128047003
17,NCBIGene:5465,PPARA,NCBIGene:1277,COL1A1,HP:0001395,Hepatic fibrosis,0.23927538488246433
18,NCBIGene:5465,PPARA,NCBIGene:6696,SPP1,HP:0001395,Hepatic fibrosis,0.23850327661856038
19,NCBIGene:5465,PPARA,NCBIGene:7422,VEGFA,HP:0001395,Hepatic fibrosis,0.23599544946430717
20,NCBIGene:5465,PPARA,NCBIGene:183,AGT,HP:0001395,Hepatic fibrosis,0.235449177772326
21,NCBIGene:5465,PPARA,NCBIGene:183,AGT,MONDO:0018840,isolated congenital hepatic fibrosis,0.23085690100083772
22,NCBIGene:5465,PPARA,NCBIGene:7040,TGFB1,MONDO:0018840,isolated congenital hepatic fibrosis,0.22155127826525
23,NCBIGene:5465,PPARA,NCBIGene:7046,TGFBR1,HP:0001395,Hepatic fibrosis,0.22027802338555258
24,NCBIGene:5465,PPARA,NCBIGene:1499,CTNNB1,HP:0001395,Hepatic fibrosis,0.2200574404306728
25,NCBIGene:5465,PPARA,NCBIGene:7057,THBS1,MONDO:0018840,isolated congenital hepatic fibrosis,0.2155686840369677
26,NCBIGene:5465,PPARA,NCBIGene:5972,REN,MONDO:0018840,isolated congenital hepatic fibrosis,0.2110821754124904
27,NCBIGene:5465,PPARA,NCBIGene:5314,PKHD1,MONDO:0018840,isolated congenital hepatic fibrosis,0.20352552483597963
28,NCBIGene:5465,PPARA,NCBIGene:7057,THBS1,HP:0001395,Hepatic fibrosis,0.19774648638030232
29,NCBIGene:5465,PPARA,NCBIGene:5244,ABCB4,HP:0001395,Hepatic fibrosis,0.1917721040425905
30,UniProtKB:Q07869-1,peroxisome proliferator-activated receptor alpha isoform 1 (human),NCBIGene:6347,CCL2,HP:0001395,Hepatic fibrosis,0.19129182485964522
31,UniProtKB:Q07869-1,peroxisome proliferator-activated receptor alpha isoform 1 (human),NCBIGene:2147,F2,HP:0001395,Hepatic fibrosis,0.1911503401300746
32,NCBIGene:5465,PPARA,NCBIGene:1278,COL1A2,HP:0001395,Hepatic fibrosis,0.18198557902194057
33,NCBIGene:5465,PPARA,NCBIGene:5328,PLAU,HP:0001395,Hepatic fibrosis,0.17647776885579775
34,NCBIGene:5465,PPARA,NCBIGene:2149,F2R,HP:0001395,Hepatic fibrosis,0.1716917150118605
35,NCBIGene:5465,PPARA,NCBIGene:408,ARRB1,HP:0001395,Hepatic fibrosis,0.17076459930242152
36,NCBIGene:5465,PPARA,NCBIGene:2321,FLT1,HP:0001395,Hepatic fibrosis,0.16603764126492981
37,NCBIGene:5465,PPARA,NCBIGene:2247,FGF2,HP:0001395,Hepatic fibrosis,0.16533412229684552
38,NCBIGene:5465,PPARA,NCBIGene:405,ARNT,HP:0001395,Hepatic fibrosis,0.16103121738098714
39,NCBIGene:5465,PPARA,NCBIGene:3956,LGALS1,HP:0001395,Hepatic fibrosis,0.15933634170054536
40,UniProtKB:Q07869-1,peroxisome proliferator-activated receptor alpha isoform 1 (human),NCBIGene:1356,CP,HP:0001395,Hepatic fibrosis,0.15423604012741834
41,NCBIGene:5465,PPARA,NCBIGene:4864,NPC1,HP:0001395,Hepatic fibrosis,0.15265851552131812
42,NCBIGene:5465,PPARA,NCBIGene:1269,CNR2,HP:0001395,Hepatic fibrosis,0.1470879755166352
43,NCBIGene:5465,PPARA,NCBIGene:9104,RGN,HP:0001395,Hepatic fibrosis,0.1461758579879176
44,NCBIGene:5465,PPARA,NCBIGene:6927,HNF1A,MONDO:0018840,isolated congenital hepatic fibrosis,0.1457399297925922
45,NCBIGene:5465,PPARA,NCBIGene:4763,NF1,MONDO:0018840,isolated congenital hepatic fibrosis,0.1435707207839985
46,UniProtKB:Q07869-1,peroxisome proliferator-activated receptor alpha isoform 1 (human),NCBIGene:183,AGT,MONDO:0018840,isolated congenital hepatic fibrosis,0.14187935354020637
47,NCBIGene:5465,PPARA,NCBIGene:7431,VIM,HP:0001395,Hepatic fibrosis,0.141469834476218
48,UniProtKB:Q07869-1,peroxisome proliferator-activated receptor alpha isoform 1 (human),NCBIGene:4015,LOX,HP:0001395,Hepatic fibrosis,0.13359705102363795
49,NCBIGene:5465,PPARA,MONDO:0005154,liver disorder,HP:0012852,Hepatic bridging fibrosis,0.12517496841793518
50,UniProtKB:Q07869-1,peroxisome proliferator-activated receptor alpha isoform 1 (human),NCBIGene:183,AGT,HP:0001395,Hepatic fibrosis,0.12261430379938318
51,UniProtKB:Q07869-1,peroxisome proliferator-activated receptor alpha isoform 1 (human),NCBIGene:1593,CYP27A1,HP:0001395,Hepatic fibrosis,0.11829688463996339
52,UniProtKB:Q07869-1,peroxisome proliferator-activated receptor alpha isoform 1 (human),NCBIGene:120227,CYP2R1,HP:0001395,Hepatic fibrosis,0.11536896337198811
53,UniProtKB:Q07869-1,peroxisome proliferator-activated receptor alpha isoform 1 (human),NCBIGene:3875,KRT18,HP:0001395,Hepatic fibrosis,0.1132175131220243
54,UniProtKB:Q07869-1,peroxisome proliferator-activated receptor alpha isoform 1 (human),NCBIGene:3484,IGFBP1,HP:0001395,Hepatic fibrosis,0.10557254762326608
55,UniProtKB:Q07869-1,peroxisome proliferator-activated receptor alpha isoform 1 (human),NCBIGene:1269,CNR2,HP:0001395,Hepatic fibrosis,0.1045715684021125
56,UniProtKB:Q07869-1,peroxisome proliferator-activated receptor alpha isoform 1 (human),NCBIGene:866,SERPINA6,HP:0001395,Hepatic fibrosis,0.0986867802356642
